# Began on:  2021-07-19 18:41:27.524249
121	120.56	0.0052	10	[120.55, 120.55, 120.55, 120.55, 120.56, 120.56, 120.56, 120.56, 120.56, 120.56]
122	121.73	0.1107	10	[121.6, 121.6, 121.6, 121.61, 121.82, 121.82, 121.82, 121.82, 121.81, 121.81]
123	122.59	0.0000	10	[122.59, 122.59, 122.59, 122.59, 122.59, 122.59, 122.59, 122.59, 122.59, 122.59]
124	123.87	0.0048	10	[123.87, 123.87, 123.87, 123.87, 123.87, 123.87, 123.87, 123.88, 123.88, 123.88]
125	124.78	0.0042	10	[124.78, 124.78, 124.78, 124.78, 124.78, 124.78, 124.78, 124.78, 124.79, 124.79]
126	125.78	0.0133	10	[125.76, 125.77, 125.77, 125.77, 125.78, 125.78, 125.78, 125.79, 125.8, 125.8]
127	126.72	0.0070	10	[126.73, 126.73, 126.73, 126.73, 126.73, 126.72, 126.72, 126.72, 126.72, 126.71]
128	127.61	0.0042	10	[127.61, 127.61, 127.61, 127.61, 127.61, 127.61, 127.61, 127.61, 127.62, 127.62]
129	128.69	0.1107	10	[128.37, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72, 128.72]
130	129.74	0.0000	10	[129.74, 129.74, 129.74, 129.74, 129.74, 129.74, 129.74, 129.74, 129.74, 129.74]
131	130.79	0.1265	10	[130.43, 130.83, 130.83, 130.83, 130.83, 130.83, 130.83, 130.83, 130.83, 130.83]
132	131.84	0.0048	10	[131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.84, 131.83, 131.83, 131.83]
133	132.44	0.0727	10	[132.23, 132.46, 132.46, 132.46, 132.46, 132.46, 132.46, 132.46, 132.46, 132.46]
134	133.95	0.1374	10	[133.69, 133.69, 134.03, 134.02, 134.02, 134.02, 134.02, 134.01, 134.0, 134.0]
135	134.71	0.0070	10	[134.7, 134.7, 134.7, 134.7, 134.7, 134.71, 134.71, 134.71, 134.71, 134.72]
136	135.79	0.0123	10	[135.78, 135.78, 135.78, 135.78, 135.79, 135.79, 135.8, 135.8, 135.81, 135.81]
137	136.92	0.1392	10	[137.05, 137.05, 137.05, 137.06, 137.06, 136.79, 136.79, 136.79, 136.79, 136.79]
138	137.56	0.0000	10	[137.56, 137.56, 137.56, 137.56, 137.56, 137.56, 137.56, 137.56, 137.56, 137.56]
139	138.33	0.0052	10	[138.33, 138.33, 138.33, 138.33, 138.33, 138.33, 138.34, 138.34, 138.34, 138.34]
140	139.52	0.0000	10	[139.52, 139.52, 139.52, 139.52, 139.52, 139.52, 139.52, 139.52, 139.52, 139.52]
141	140.68	0.0120	10	[140.66, 140.66, 140.67, 140.68, 140.68, 140.68, 140.69, 140.69, 140.69, 140.69]
142	141.79	0.0048	10	[141.79, 141.79, 141.79, 141.79, 141.79, 141.79, 141.79, 141.78, 141.78, 141.78]
143	142.73	0.0067	10	[142.72, 142.72, 142.72, 142.72, 142.73, 142.73, 142.73, 142.73, 142.73, 142.74]
144	143.72	0.0053	10	[143.72, 143.72, 143.72, 143.72, 143.72, 143.73, 143.73, 143.73, 143.73, 143.73]
145	144.77	0.0032	10	[144.76, 144.77, 144.77, 144.77, 144.77, 144.77, 144.77, 144.77, 144.77, 144.77]
146	145.49	0.0000	10	[145.49, 145.49, 145.49, 145.49, 145.49, 145.49, 145.49, 145.49, 145.49, 145.49]
147	146.33	0.1130	10	[146.21, 146.22, 146.22, 146.23, 146.23, 146.44, 146.44, 146.44, 146.43, 146.43]
148	147.68	0.0082	10	[147.69, 147.69, 147.69, 147.69, 147.69, 147.68, 147.68, 147.68, 147.67, 147.67]
149	148.31	0.0854	10	[148.07, 148.34, 148.34, 148.34, 148.34, 148.34, 148.34, 148.34, 148.34, 148.34]
150	149.53	0.0042	10	[149.52, 149.52, 149.53, 149.53, 149.53, 149.53, 149.53, 149.53, 149.53, 149.53]
151	150.47	0.0063	10	[150.46, 150.47, 150.47, 150.47, 150.47, 150.47, 150.47, 150.48, 150.48, 150.48]
152	151.80	0.1171	10	[151.66, 151.66, 151.66, 151.66, 151.89, 151.89, 151.89, 151.89, 151.88, 151.88]
153	152.69	0.0052	10	[152.7, 152.7, 152.7, 152.7, 152.69, 152.69, 152.69, 152.69, 152.69, 152.69]
154	153.59	0.0042	10	[153.59, 153.59, 153.59, 153.59, 153.59, 153.59, 153.59, 153.59, 153.6, 153.6]
155	154.53	0.0052	10	[154.53, 154.53, 154.53, 154.53, 154.53, 154.53, 154.54, 154.54, 154.54, 154.54]
156	155.47	0.0053	10	[155.47, 155.47, 155.47, 155.47, 155.47, 155.48, 155.48, 155.48, 155.48, 155.48]
