# Began on:  2021-07-07 00:10:45.703255
202	219.30	0.0032	10	[219.29, 219.3, 219.3, 219.3, 219.3, 219.3, 219.3, 219.3, 219.3, 219.3]
203	220.38	0.0067	10	[220.37, 220.38, 220.38, 220.38, 220.38, 220.38, 220.39, 220.39, 220.39, 220.39]
204	221.42	0.0074	10	[221.41, 221.41, 221.42, 221.42, 221.42, 221.42, 221.42, 221.43, 221.43, 221.43]
205	222.51	0.0074	10	[222.5, 222.5, 222.51, 222.51, 222.51, 222.51, 222.51, 222.52, 222.52, 222.52]
206	223.54	0.0082	10	[223.53, 223.53, 223.53, 223.54, 223.54, 223.54, 223.54, 223.55, 223.55, 223.55]
207	224.61	0.0053	10	[224.6, 224.6, 224.6, 224.6, 224.6, 224.61, 224.61, 224.61, 224.61, 224.61]
208	224.17	0.0000	10	[224.17, 224.17, 224.17, 224.17, 224.17, 224.17, 224.17, 224.17, 224.17, 224.17]
209	225.61	0.0048	10	[225.61, 225.61, 225.61, 225.61, 225.61, 225.61, 225.61, 225.62, 225.62, 225.62]
210	226.59	0.0079	10	[226.58, 226.58, 226.58, 226.58, 226.59, 226.59, 226.59, 226.59, 226.6, 226.6]
211	227.72	0.0074	10	[227.71, 227.71, 227.71, 227.72, 227.72, 227.72, 227.72, 227.72, 227.73, 227.73]
212	228.79	0.0822	10	[228.56, 228.82, 228.82, 228.82, 228.82, 228.82, 228.82, 228.82, 228.82, 228.82]
213	229.88	0.0775	10	[229.66, 229.9, 229.9, 229.9, 229.9, 229.9, 229.91, 229.91, 229.91, 229.91]
214	230.90	0.0052	10	[230.89, 230.89, 230.89, 230.89, 230.9, 230.9, 230.9, 230.9, 230.9, 230.9]
215	232.00	0.0042	10	[231.99, 231.99, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0, 232.0]
216	233.08	0.1185	10	[233.01, 233.01, 233.01, 233.01, 233.01, 233.01, 233.02, 233.26, 233.26, 233.25]
