# Began on:  2021-07-17 20:10:33.797977
171	187.26	0.0000	10	[187.26, 187.26, 187.26, 187.26, 187.26, 187.26, 187.26, 187.26, 187.26, 187.26]
172	188.08	0.0070	10	[188.09, 188.09, 188.09, 188.09, 188.09, 188.08, 188.08, 188.08, 188.08, 188.07]
173	189.31	0.0125	10	[189.3, 189.3, 189.3, 189.3, 189.3, 189.31, 189.31, 189.32, 189.33, 189.33]
174	190.33	0.0052	10	[190.33, 190.33, 190.33, 190.33, 190.33, 190.33, 190.32, 190.32, 190.32, 190.32]
175	191.55	0.0052	10	[191.54, 191.54, 191.54, 191.54, 191.55, 191.55, 191.55, 191.55, 191.55, 191.55]
176	191.27	0.0079	10	[191.28, 191.28, 191.27, 191.27, 191.27, 191.27, 191.26, 191.26, 191.26, 191.26]
177	192.86	0.0000	10	[192.86, 192.86, 192.86, 192.86, 192.86, 192.86, 192.86, 192.86, 192.86, 192.86]
178	193.74	0.0052	10	[193.73, 193.73, 193.73, 193.73, 193.74, 193.74, 193.74, 193.74, 193.74, 193.74]
179	195.04	0.0000	10	[195.04, 195.04, 195.04, 195.04, 195.04, 195.04, 195.04, 195.04, 195.04, 195.04]
180	195.90	0.0000	10	[195.9, 195.9, 195.9, 195.9, 195.9, 195.9, 195.9, 195.9, 195.9, 195.9]
181	197.20	0.0696	10	[197.0, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22, 197.22]
182	198.03	0.0000	10	[198.03, 198.03, 198.03, 198.03, 198.03, 198.03, 198.03, 198.03, 198.03, 198.03]
183	199.32	0.0074	10	[199.31, 199.31, 199.31, 199.32, 199.32, 199.32, 199.32, 199.32, 199.33, 199.33]
184	200.23	0.0032	10	[200.22, 200.23, 200.23, 200.23, 200.23, 200.23, 200.23, 200.23, 200.23, 200.23]
185	201.53	0.0048	10	[201.52, 201.52, 201.52, 201.53, 201.53, 201.53, 201.53, 201.53, 201.53, 201.53]
186	202.40	0.0000	10	[202.4, 202.4, 202.4, 202.4, 202.4, 202.4, 202.4, 202.4, 202.4, 202.4]
187	203.68	0.0032	10	[203.68, 203.68, 203.68, 203.68, 203.68, 203.68, 203.68, 203.68, 203.68, 203.69]
188	204.57	0.0000	10	[204.57, 204.57, 204.57, 204.57, 204.57, 204.57, 204.57, 204.57, 204.57, 204.57]
189	205.85	0.0000	10	[205.85, 205.85, 205.85, 205.85, 205.85, 205.85, 205.85, 205.85, 205.85, 205.85]
190	206.71	0.0052	10	[206.71, 206.71, 206.71, 206.71, 206.71, 206.71, 206.72, 206.72, 206.72, 206.72]
191	207.96	0.0048	10	[207.95, 207.95, 207.95, 207.96, 207.96, 207.96, 207.96, 207.96, 207.96, 207.96]
192	207.18	0.0000	10	[207.18, 207.18, 207.18, 207.18, 207.18, 207.18, 207.18, 207.18, 207.18, 207.18]
193	208.81	0.0000	10	[208.81, 208.81, 208.81, 208.81, 208.81, 208.81, 208.81, 208.81, 208.81, 208.81]
194	209.71	0.0000	10	[209.71, 209.71, 209.71, 209.71, 209.71, 209.71, 209.71, 209.71, 209.71, 209.71]
195	211.00	0.0048	10	[210.99, 210.99, 210.99, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0, 211.0]
196	211.84	0.0053	10	[211.83, 211.83, 211.83, 211.83, 211.83, 211.84, 211.84, 211.84, 211.84, 211.84]
197	213.13	0.0042	10	[213.13, 213.13, 213.13, 213.13, 213.13, 213.13, 213.13, 213.13, 213.14, 213.14]
198	214.01	0.0000	10	[214.01, 214.01, 214.01, 214.01, 214.01, 214.01, 214.01, 214.01, 214.01, 214.01]
199	215.16	0.0171	10	[215.14, 215.14, 215.15, 215.16, 215.16, 215.17, 215.17, 215.18, 215.18, 215.19]
200	216.16	0.0000	10	[216.16, 216.16, 216.16, 216.16, 216.16, 216.16, 216.16, 216.16, 216.16, 216.16]
201	217.46	0.0042	10	[217.45, 217.45, 217.46, 217.46, 217.46, 217.46, 217.46, 217.46, 217.46, 217.46]
