# Began on:  2021-07-07 08:54:09.232917
126	143.27	0.1075	10	[142.96, 143.3, 143.3, 143.3, 143.3, 143.3, 143.3, 143.3, 143.3, 143.3]
127	144.32	0.0052	10	[144.32, 144.32, 144.32, 144.32, 144.32, 144.32, 144.33, 144.33, 144.33, 144.33]
128	144.32	0.0042	10	[144.33, 144.33, 144.32, 144.32, 144.32, 144.32, 144.32, 144.32, 144.32, 144.32]
129	145.76	0.0074	10	[145.75, 145.75, 145.76, 145.76, 145.76, 145.76, 145.76, 145.77, 145.77, 145.77]
130	146.79	0.0095	10	[146.78, 146.78, 146.79, 146.79, 146.79, 146.79, 146.8, 146.8, 146.8, 146.81]
131	147.99	0.0148	10	[147.97, 147.97, 147.98, 147.98, 147.98, 147.99, 147.99, 148.0, 148.01, 148.01]
132	149.09	0.0085	10	[149.09, 149.09, 149.09, 149.09, 149.09, 149.09, 149.09, 149.08, 149.07, 149.07]
133	149.96	0.0082	10	[149.95, 149.95, 149.95, 149.96, 149.96, 149.96, 149.96, 149.97, 149.97, 149.97]
134	150.99	0.0053	10	[150.98, 150.98, 150.98, 150.98, 150.98, 150.99, 150.99, 150.99, 150.99, 150.99]
135	152.07	0.0108	10	[152.06, 152.06, 152.07, 152.07, 152.07, 152.08, 152.08, 152.08, 152.09, 152.09]
136	153.16	0.0048	10	[153.16, 153.16, 153.16, 153.16, 153.16, 153.16, 153.16, 153.17, 153.17, 153.17]
137	154.28	0.0053	10	[154.27, 154.27, 154.27, 154.27, 154.27, 154.28, 154.28, 154.28, 154.28, 154.28]
138	155.30	0.0103	10	[155.29, 155.29, 155.29, 155.3, 155.3, 155.3, 155.31, 155.31, 155.31, 155.32]
139	156.40	0.0117	10	[156.38, 156.38, 156.39, 156.39, 156.39, 156.4, 156.4, 156.41, 156.41, 156.41]
140	157.48	0.0082	10	[157.47, 157.47, 157.47, 157.48, 157.48, 157.48, 157.48, 157.49, 157.49, 157.49]
141	158.58	0.0088	10	[158.57, 158.57, 158.57, 158.57, 158.58, 158.58, 158.58, 158.59, 158.59, 158.59]
142	159.66	0.0048	10	[159.65, 159.65, 159.65, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66, 159.66]
143	160.69	0.0079	10	[160.68, 160.68, 160.69, 160.69, 160.69, 160.69, 160.7, 160.7, 160.7, 160.7]
144	160.68	0.0117	10	[160.7, 160.7, 160.69, 160.69, 160.69, 160.68, 160.68, 160.67, 160.67, 160.67]
145	162.03	0.0088	10	[162.02, 162.02, 162.02, 162.02, 162.03, 162.03, 162.03, 162.04, 162.04, 162.04]
146	163.06	0.0067	10	[163.05, 163.05, 163.05, 163.05, 163.06, 163.06, 163.06, 163.06, 163.06, 163.07]
147	164.17	0.0079	10	[164.16, 164.16, 164.16, 164.16, 164.17, 164.17, 164.17, 164.17, 164.18, 164.18]
148	165.22	0.0053	10	[165.21, 165.21, 165.21, 165.21, 165.21, 165.22, 165.22, 165.22, 165.22, 165.22]
149	166.36	0.0664	10	[166.17, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38, 166.38]
150	167.34	0.0079	10	[167.33, 167.33, 167.34, 167.34, 167.34, 167.34, 167.35, 167.35, 167.35, 167.35]
151	168.46	0.0074	10	[168.45, 168.45, 168.46, 168.46, 168.46, 168.46, 168.46, 168.47, 168.47, 168.47]
152	169.53	0.0756	10	[169.32, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.56, 169.55]
153	170.61	0.0103	10	[170.59, 170.6, 170.6, 170.6, 170.61, 170.61, 170.61, 170.62, 170.62, 170.62]
